bridge,count_fhrp_groups,count_ipaddresses,created,custom_fields,description,display,display_url,enabled,id,l2vpn_termination,last_updated,mac_address,mac_addresses,mode,mtu,name,owner,parent,primary_mac_address,qinq_svlan,tagged_vlans,tags,untagged_vlan,url,virtual_machine,vlan_translation_policy,vrf
,0,0,2026-03-01T05:37:45.485962Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/668/,True,668,,2026-03-01T05:37:45.485982Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/668/,"{""description"": """", ""display"": ""vm167"", ""id"": 167, ""name"": ""vm167"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/167/""}",,
,0,0,2026-03-01T05:37:45.557560Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/669/,True,669,,2026-03-01T05:37:45.557580Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/669/,"{""description"": """", ""display"": ""vm168"", ""id"": 168, ""name"": ""vm168"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/168/""}",,
,0,0,2026-03-01T05:37:45.623913Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/670/,True,670,,2026-03-01T05:37:45.623933Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/670/,"{""description"": """", ""display"": ""vm168"", ""id"": 168, ""name"": ""vm168"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/168/""}",,
,0,0,2026-03-01T05:37:45.688198Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/671/,True,671,,2026-03-01T05:37:45.688218Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/671/,"{""description"": """", ""display"": ""vm168"", ""id"": 168, ""name"": ""vm168"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/168/""}",,
,0,0,2026-03-01T05:37:45.757234Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/672/,True,672,,2026-03-01T05:37:45.757253Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/672/,"{""description"": """", ""display"": ""vm168"", ""id"": 168, ""name"": ""vm168"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/168/""}",,
,0,0,2026-03-01T05:37:45.824360Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/673/,True,673,,2026-03-01T05:37:45.824378Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/673/,"{""description"": """", ""display"": ""vm169"", ""id"": 169, ""name"": ""vm169"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/169/""}",,
,0,0,2026-03-01T05:37:45.891742Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/674/,True,674,,2026-03-01T05:37:45.891762Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/674/,"{""description"": """", ""display"": ""vm169"", ""id"": 169, ""name"": ""vm169"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/169/""}",,
,0,0,2026-03-01T05:37:45.961248Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/675/,True,675,,2026-03-01T05:37:45.961268Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/675/,"{""description"": """", ""display"": ""vm169"", ""id"": 169, ""name"": ""vm169"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/169/""}",,
,0,0,2026-03-01T05:37:46.026645Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/676/,True,676,,2026-03-01T05:37:46.026665Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/676/,"{""description"": """", ""display"": ""vm169"", ""id"": 169, ""name"": ""vm169"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/169/""}",,
,0,0,2026-03-01T05:37:46.091216Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/677/,True,677,,2026-03-01T05:37:46.091236Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/677/,"{""description"": """", ""display"": ""vm170"", ""id"": 170, ""name"": ""vm170"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/170/""}",,
,0,0,2026-03-01T05:37:46.159483Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/678/,True,678,,2026-03-01T05:37:46.159502Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/678/,"{""description"": """", ""display"": ""vm170"", ""id"": 170, ""name"": ""vm170"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/170/""}",,
,0,0,2026-03-01T05:37:46.241858Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/679/,True,679,,2026-03-01T05:37:46.241882Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/679/,"{""description"": """", ""display"": ""vm170"", ""id"": 170, ""name"": ""vm170"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/170/""}",,
,0,0,2026-03-01T05:37:46.316112Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/680/,True,680,,2026-03-01T05:37:46.316131Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/680/,"{""description"": """", ""display"": ""vm170"", ""id"": 170, ""name"": ""vm170"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/170/""}",,
,0,0,2026-03-01T05:37:46.398286Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/681/,True,681,,2026-03-01T05:37:46.398305Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/681/,"{""description"": """", ""display"": ""vm171"", ""id"": 171, ""name"": ""vm171"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/171/""}",,
,0,0,2026-03-01T05:37:46.461666Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/682/,True,682,,2026-03-01T05:37:46.461685Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/682/,"{""description"": """", ""display"": ""vm171"", ""id"": 171, ""name"": ""vm171"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/171/""}",,
,0,0,2026-03-01T05:37:46.529331Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/683/,True,683,,2026-03-01T05:37:46.529350Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/683/,"{""description"": """", ""display"": ""vm171"", ""id"": 171, ""name"": ""vm171"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/171/""}",,
,0,0,2026-03-01T05:37:46.593296Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/684/,True,684,,2026-03-01T05:37:46.593316Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/684/,"{""description"": """", ""display"": ""vm171"", ""id"": 171, ""name"": ""vm171"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/171/""}",,
,0,0,2026-03-01T05:37:46.667377Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/685/,True,685,,2026-03-01T05:37:46.667396Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/685/,"{""description"": """", ""display"": ""vm172"", ""id"": 172, ""name"": ""vm172"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/172/""}",,
,0,0,2026-03-01T05:37:46.747062Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/686/,True,686,,2026-03-01T05:37:46.747082Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/686/,"{""description"": """", ""display"": ""vm172"", ""id"": 172, ""name"": ""vm172"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/172/""}",,
,0,0,2026-03-01T05:37:47.933748Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/687/,True,687,,2026-03-01T05:37:47.933774Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/687/,"{""description"": """", ""display"": ""vm172"", ""id"": 172, ""name"": ""vm172"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/172/""}",,
,0,0,2026-03-01T05:37:48.032159Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/688/,True,688,,2026-03-01T05:37:48.032182Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/688/,"{""description"": """", ""display"": ""vm172"", ""id"": 172, ""name"": ""vm172"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/172/""}",,
,0,0,2026-03-01T05:37:48.109263Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/689/,True,689,,2026-03-01T05:37:48.109285Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/689/,"{""description"": """", ""display"": ""vm173"", ""id"": 173, ""name"": ""vm173"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/173/""}",,
,0,0,2026-03-01T05:37:48.201153Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/690/,True,690,,2026-03-01T05:37:48.201173Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/690/,"{""description"": """", ""display"": ""vm173"", ""id"": 173, ""name"": ""vm173"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/173/""}",,
,0,0,2026-03-01T05:37:48.268991Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/691/,True,691,,2026-03-01T05:37:48.269010Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/691/,"{""description"": """", ""display"": ""vm173"", ""id"": 173, ""name"": ""vm173"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/173/""}",,
,0,0,2026-03-01T05:37:48.351591Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/692/,True,692,,2026-03-01T05:37:48.351615Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/692/,"{""description"": """", ""display"": ""vm173"", ""id"": 173, ""name"": ""vm173"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/173/""}",,
,0,0,2026-03-01T05:37:48.427593Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/693/,True,693,,2026-03-01T05:37:48.427613Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/693/,"{""description"": """", ""display"": ""vm174"", ""id"": 174, ""name"": ""vm174"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/174/""}",,
,0,0,2026-03-01T05:37:48.497564Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/694/,True,694,,2026-03-01T05:37:48.497584Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/694/,"{""description"": """", ""display"": ""vm174"", ""id"": 174, ""name"": ""vm174"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/174/""}",,
,0,0,2026-03-01T05:37:48.563274Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/695/,True,695,,2026-03-01T05:37:48.563293Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/695/,"{""description"": """", ""display"": ""vm174"", ""id"": 174, ""name"": ""vm174"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/174/""}",,
,0,0,2026-03-01T05:37:48.635962Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/696/,True,696,,2026-03-01T05:37:48.635982Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/696/,"{""description"": """", ""display"": ""vm174"", ""id"": 174, ""name"": ""vm174"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/174/""}",,
,0,0,2026-03-01T05:37:49.767953Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/697/,True,697,,2026-03-01T05:37:49.767971Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/697/,"{""description"": """", ""display"": ""vm175"", ""id"": 175, ""name"": ""vm175"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/175/""}",,
,0,0,2026-03-01T05:37:49.849635Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/698/,True,698,,2026-03-01T05:37:49.849654Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/698/,"{""description"": """", ""display"": ""vm175"", ""id"": 175, ""name"": ""vm175"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/175/""}",,
,0,0,2026-03-01T05:37:49.915847Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/699/,True,699,,2026-03-01T05:37:49.915866Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/699/,"{""description"": """", ""display"": ""vm175"", ""id"": 175, ""name"": ""vm175"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/175/""}",,
,0,0,2026-03-01T05:37:49.980489Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/700/,True,700,,2026-03-01T05:37:49.980508Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/700/,"{""description"": """", ""display"": ""vm175"", ""id"": 175, ""name"": ""vm175"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/175/""}",,
,0,0,2026-03-01T05:37:50.044089Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/701/,True,701,,2026-03-01T05:37:50.044108Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/701/,"{""description"": """", ""display"": ""vm176"", ""id"": 176, ""name"": ""vm176"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/176/""}",,
,0,0,2026-03-01T05:37:50.108539Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/702/,True,702,,2026-03-01T05:37:50.108558Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/702/,"{""description"": """", ""display"": ""vm176"", ""id"": 176, ""name"": ""vm176"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/176/""}",,
,0,0,2026-03-01T05:37:50.176772Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/703/,True,703,,2026-03-01T05:37:50.176792Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/703/,"{""description"": """", ""display"": ""vm176"", ""id"": 176, ""name"": ""vm176"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/176/""}",,
,0,0,2026-03-01T05:37:50.240465Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/704/,True,704,,2026-03-01T05:37:50.240484Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/704/,"{""description"": """", ""display"": ""vm176"", ""id"": 176, ""name"": ""vm176"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/176/""}",,
,0,0,2026-03-01T05:37:50.304813Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/705/,True,705,,2026-03-01T05:37:50.304831Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/705/,"{""description"": """", ""display"": ""vm177"", ""id"": 177, ""name"": ""vm177"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/177/""}",,
,0,0,2026-03-01T05:37:50.373170Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/706/,True,706,,2026-03-01T05:37:50.373189Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/706/,"{""description"": """", ""display"": ""vm177"", ""id"": 177, ""name"": ""vm177"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/177/""}",,
,0,0,2026-03-01T05:37:50.464343Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/707/,True,707,,2026-03-01T05:37:50.464369Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/707/,"{""description"": """", ""display"": ""vm177"", ""id"": 177, ""name"": ""vm177"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/177/""}",,
,0,0,2026-03-01T05:37:50.532356Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/708/,True,708,,2026-03-01T05:37:50.532376Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/708/,"{""description"": """", ""display"": ""vm177"", ""id"": 177, ""name"": ""vm177"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/177/""}",,
,0,0,2026-03-01T05:37:50.595823Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/709/,True,709,,2026-03-01T05:37:50.595841Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/709/,"{""description"": """", ""display"": ""vm178"", ""id"": 178, ""name"": ""vm178"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/178/""}",,
,0,0,2026-03-01T05:37:50.658466Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/710/,True,710,,2026-03-01T05:37:50.658484Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/710/,"{""description"": """", ""display"": ""vm178"", ""id"": 178, ""name"": ""vm178"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/178/""}",,
,0,0,2026-03-01T05:37:50.725559Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/711/,True,711,,2026-03-01T05:37:50.725578Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/711/,"{""description"": """", ""display"": ""vm178"", ""id"": 178, ""name"": ""vm178"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/178/""}",,
,0,0,2026-03-01T05:37:50.791893Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/712/,True,712,,2026-03-01T05:37:50.791911Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/712/,"{""description"": """", ""display"": ""vm178"", ""id"": 178, ""name"": ""vm178"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/178/""}",,
,0,0,2026-03-01T05:37:50.856916Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/713/,True,713,,2026-03-01T05:37:50.856935Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/713/,"{""description"": """", ""display"": ""vm179"", ""id"": 179, ""name"": ""vm179"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/179/""}",,
,0,0,2026-03-01T05:37:50.923916Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/714/,True,714,,2026-03-01T05:37:50.923934Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/714/,"{""description"": """", ""display"": ""vm179"", ""id"": 179, ""name"": ""vm179"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/179/""}",,
,0,0,2026-03-01T05:37:50.995094Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/715/,True,715,,2026-03-01T05:37:50.995114Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/715/,"{""description"": """", ""display"": ""vm179"", ""id"": 179, ""name"": ""vm179"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/179/""}",,
,0,0,2026-03-01T05:37:51.062269Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/716/,True,716,,2026-03-01T05:37:51.062288Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/716/,"{""description"": """", ""display"": ""vm179"", ""id"": 179, ""name"": ""vm179"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/179/""}",,
