_occupied,bridge,cable_end,connected_endpoints_reachable,connected_endpoints_type,count_fhrp_groups,count_ipaddresses,created,description,display,display_url,duplex,enabled,id,l2vpn_termination,label,lag,last_updated,link_peers_type,mac_address,mark_connected,mgmt_only,mode,mtu,name,owner,parent,poe_mode,poe_type,primary_mac_address,qinq_svlan,rf_channel,rf_channel_frequency,rf_channel_width,rf_role,speed,tx_power,untagged_vlan,url,vlan_translation_policy,vrf,wireless_link,wwn
False,,,,,0,0,2026-03-01T05:17:09.280792Z,,xe-2/0/38,http://192.168.65.40:8000/dcim/interfaces/1686/,,True,1686,,,,2026-03-01T05:17:09.280811Z,,,False,False,,,xe-2/0/38,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1686/,,,,
False,,,,,0,0,2026-03-01T05:17:09.369546Z,,xe-2/0/39,http://192.168.65.40:8000/dcim/interfaces/1687/,,True,1687,,,,2026-03-01T05:17:09.369565Z,,,False,False,,,xe-2/0/39,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1687/,,,,
False,,,,,0,0,2026-03-01T05:17:09.461264Z,,xe-2/0/40,http://192.168.65.40:8000/dcim/interfaces/1688/,,True,1688,,,,2026-03-01T05:17:09.461283Z,,,False,False,,,xe-2/0/40,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1688/,,,,
False,,,,,0,0,2026-03-01T05:17:09.559105Z,,xe-2/0/41,http://192.168.65.40:8000/dcim/interfaces/1689/,,True,1689,,,,2026-03-01T05:17:09.559125Z,,,False,False,,,xe-2/0/41,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1689/,,,,
False,,,,,0,0,2026-03-01T05:17:09.651241Z,,xe-2/0/42,http://192.168.65.40:8000/dcim/interfaces/1690/,,True,1690,,,,2026-03-01T05:17:09.651260Z,,,False,False,,,xe-2/0/42,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1690/,,,,
False,,,,,0,0,2026-03-01T05:17:09.751109Z,,xe-2/0/43,http://192.168.65.40:8000/dcim/interfaces/1691/,,True,1691,,,,2026-03-01T05:17:09.751129Z,,,False,False,,,xe-2/0/43,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1691/,,,,
False,,,,,0,0,2026-03-01T05:17:09.843888Z,,xe-2/0/44,http://192.168.65.40:8000/dcim/interfaces/1692/,,True,1692,,,,2026-03-01T05:17:09.843907Z,,,False,False,,,xe-2/0/44,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1692/,,,,
False,,,,,0,0,2026-03-01T05:17:09.933642Z,,xe-2/0/45,http://192.168.65.40:8000/dcim/interfaces/1693/,,True,1693,,,,2026-03-01T05:17:09.933661Z,,,False,False,,,xe-2/0/45,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1693/,,,,
False,,,,,0,0,2026-03-01T05:17:10.024727Z,,xe-2/0/46,http://192.168.65.40:8000/dcim/interfaces/1694/,,True,1694,,,,2026-03-01T05:17:10.024747Z,,,False,False,,,xe-2/0/46,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1694/,,,,
False,,,,,0,0,2026-03-01T05:17:10.277495Z,,xe-2/0/47,http://192.168.65.40:8000/dcim/interfaces/1695/,,True,1695,,,,2026-03-01T05:17:10.277514Z,,,False,False,,,xe-2/0/47,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1695/,,,,
False,,,,,0,0,2026-03-01T05:17:10.376219Z,,vme,http://192.168.65.40:8000/dcim/interfaces/1696/,,True,1696,,,,2026-03-01T05:17:10.376238Z,,,False,True,,,vme,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1696/,,,,
False,,,,,0,0,2026-03-01T05:17:10.485898Z,,et-2/0/48,http://192.168.65.40:8000/dcim/interfaces/1697/,,True,1697,,,,2026-03-01T05:17:10.485917Z,,,False,False,,,et-2/0/48,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1697/,,,,
False,,,,,0,0,2026-03-01T05:17:10.589205Z,,et-2/0/49,http://192.168.65.40:8000/dcim/interfaces/1698/,,True,1698,,,,2026-03-01T05:17:10.589224Z,,,False,False,,,et-2/0/49,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1698/,,,,
False,,,,,0,0,2026-03-01T05:17:10.691840Z,,et-2/0/50,http://192.168.65.40:8000/dcim/interfaces/1699/,,True,1699,,,,2026-03-01T05:17:10.691860Z,,,False,False,,,et-2/0/50,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1699/,,,,
False,,,,,0,0,2026-03-01T05:17:10.783429Z,,et-2/0/51,http://192.168.65.40:8000/dcim/interfaces/1700/,,True,1700,,,,2026-03-01T05:17:10.783450Z,,,False,False,,,et-2/0/51,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1700/,,,,
False,,,,,0,0,2026-03-01T05:17:10.874138Z,,et-2/0/52,http://192.168.65.40:8000/dcim/interfaces/1701/,,True,1701,,,,2026-03-01T05:17:10.874156Z,,,False,False,,,et-2/0/52,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1701/,,,,
False,,,,,0,0,2026-03-01T05:17:10.966127Z,,et-2/0/53,http://192.168.65.40:8000/dcim/interfaces/1702/,,True,1702,,,,2026-03-01T05:17:10.966146Z,,,False,False,,,et-2/0/53,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1702/,,,,
False,,,,,0,0,2026-03-01T05:17:11.056725Z,,xe-2/0/0,http://192.168.65.40:8000/dcim/interfaces/1703/,,True,1703,,,,2026-03-01T05:17:11.056744Z,,,False,False,,,xe-2/0/0,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1703/,,,,
False,,,,,0,0,2026-03-01T05:17:11.226930Z,,xe-2/0/1,http://192.168.65.40:8000/dcim/interfaces/1704/,,True,1704,,,,2026-03-01T05:17:11.226951Z,,,False,False,,,xe-2/0/1,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1704/,,,,
False,,,,,0,0,2026-03-01T05:17:11.316230Z,,xe-2/0/2,http://192.168.65.40:8000/dcim/interfaces/1705/,,True,1705,,,,2026-03-01T05:17:11.316249Z,,,False,False,,,xe-2/0/2,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1705/,,,,
False,,,,,0,0,2026-03-01T05:17:11.410090Z,,xe-2/0/3,http://192.168.65.40:8000/dcim/interfaces/1706/,,True,1706,,,,2026-03-01T05:17:11.410108Z,,,False,False,,,xe-2/0/3,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1706/,,,,
False,,,,,0,0,2026-03-01T05:17:11.506075Z,,xe-2/0/4,http://192.168.65.40:8000/dcim/interfaces/1707/,,True,1707,,,,2026-03-01T05:17:11.506093Z,,,False,False,,,xe-2/0/4,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1707/,,,,
False,,,,,0,0,2026-03-01T05:17:11.602876Z,,xe-2/0/5,http://192.168.65.40:8000/dcim/interfaces/1708/,,True,1708,,,,2026-03-01T05:17:11.602897Z,,,False,False,,,xe-2/0/5,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1708/,,,,
False,,,,,0,0,2026-03-01T05:17:11.695389Z,,xe-2/0/6,http://192.168.65.40:8000/dcim/interfaces/1709/,,True,1709,,,,2026-03-01T05:17:11.695411Z,,,False,False,,,xe-2/0/6,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1709/,,,,
False,,,,,0,0,2026-03-01T05:17:11.785126Z,,xe-2/0/7,http://192.168.65.40:8000/dcim/interfaces/1710/,,True,1710,,,,2026-03-01T05:17:11.785147Z,,,False,False,,,xe-2/0/7,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1710/,,,,
False,,,,,0,0,2026-03-01T05:17:11.879132Z,,xe-2/0/8,http://192.168.65.40:8000/dcim/interfaces/1711/,,True,1711,,,,2026-03-01T05:17:11.879152Z,,,False,False,,,xe-2/0/8,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1711/,,,,
False,,,,,0,0,2026-03-01T05:17:11.969886Z,,xe-2/0/9,http://192.168.65.40:8000/dcim/interfaces/1712/,,True,1712,,,,2026-03-01T05:17:11.969905Z,,,False,False,,,xe-2/0/9,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1712/,,,,
False,,,,,0,0,2026-03-01T05:17:12.063197Z,,xe-2/0/10,http://192.168.65.40:8000/dcim/interfaces/1713/,,True,1713,,,,2026-03-01T05:17:12.063223Z,,,False,False,,,xe-2/0/10,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1713/,,,,
False,,,,,0,0,2026-03-01T05:17:12.154361Z,,xe-2/0/11,http://192.168.65.40:8000/dcim/interfaces/1714/,,True,1714,,,,2026-03-01T05:17:12.154381Z,,,False,False,,,xe-2/0/11,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1714/,,,,
False,,,,,0,0,2026-03-01T05:17:12.350636Z,,xe-2/0/12,http://192.168.65.40:8000/dcim/interfaces/1715/,,True,1715,,,,2026-03-01T05:17:12.350655Z,,,False,False,,,xe-2/0/12,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1715/,,,,
False,,,,,0,0,2026-03-01T05:17:12.440546Z,,xe-2/0/13,http://192.168.65.40:8000/dcim/interfaces/1716/,,True,1716,,,,2026-03-01T05:17:12.440565Z,,,False,False,,,xe-2/0/13,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1716/,,,,
False,,,,,0,0,2026-03-01T05:17:12.533133Z,,xe-2/0/14,http://192.168.65.40:8000/dcim/interfaces/1717/,,True,1717,,,,2026-03-01T05:17:12.533152Z,,,False,False,,,xe-2/0/14,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1717/,,,,
False,,,,,0,0,2026-03-01T05:17:12.632803Z,,xe-2/0/15,http://192.168.65.40:8000/dcim/interfaces/1718/,,True,1718,,,,2026-03-01T05:17:12.632822Z,,,False,False,,,xe-2/0/15,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1718/,,,,
False,,,,,0,0,2026-03-01T05:17:12.724720Z,,xe-2/0/16,http://192.168.65.40:8000/dcim/interfaces/1719/,,True,1719,,,,2026-03-01T05:17:12.724739Z,,,False,False,,,xe-2/0/16,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1719/,,,,
False,,,,,0,0,2026-03-01T05:17:12.815714Z,,xe-2/0/17,http://192.168.65.40:8000/dcim/interfaces/1720/,,True,1720,,,,2026-03-01T05:17:12.815732Z,,,False,False,,,xe-2/0/17,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1720/,,,,
False,,,,,0,0,2026-03-01T05:17:12.906006Z,,xe-2/0/18,http://192.168.65.40:8000/dcim/interfaces/1721/,,True,1721,,,,2026-03-01T05:17:12.906025Z,,,False,False,,,xe-2/0/18,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1721/,,,,
False,,,,,0,0,2026-03-01T05:17:12.994246Z,,xe-2/0/19,http://192.168.65.40:8000/dcim/interfaces/1722/,,True,1722,,,,2026-03-01T05:17:12.994265Z,,,False,False,,,xe-2/0/19,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1722/,,,,
False,,,,,0,0,2026-03-01T05:17:13.087090Z,,xe-2/0/20,http://192.168.65.40:8000/dcim/interfaces/1723/,,True,1723,,,,2026-03-01T05:17:13.087109Z,,,False,False,,,xe-2/0/20,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1723/,,,,
False,,,,,0,0,2026-03-01T05:17:13.175800Z,,xe-2/0/21,http://192.168.65.40:8000/dcim/interfaces/1724/,,True,1724,,,,2026-03-01T05:17:13.175819Z,,,False,False,,,xe-2/0/21,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1724/,,,,
False,,,,,0,0,2026-03-01T05:17:13.277107Z,,xe-2/0/22,http://192.168.65.40:8000/dcim/interfaces/1725/,,True,1725,,,,2026-03-01T05:17:13.277126Z,,,False,False,,,xe-2/0/22,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1725/,,,,
False,,,,,0,0,2026-03-01T05:17:13.375583Z,,xe-2/0/23,http://192.168.65.40:8000/dcim/interfaces/1726/,,True,1726,,,,2026-03-01T05:17:13.375601Z,,,False,False,,,xe-2/0/23,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1726/,,,,
False,,,,,0,0,2026-03-01T05:17:13.475257Z,,xe-2/0/24,http://192.168.65.40:8000/dcim/interfaces/1727/,,True,1727,,,,2026-03-01T05:17:13.475276Z,,,False,False,,,xe-2/0/24,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1727/,,,,
False,,,,,0,0,2026-03-01T05:17:13.565533Z,,xe-2/0/25,http://192.168.65.40:8000/dcim/interfaces/1728/,,True,1728,,,,2026-03-01T05:17:13.565550Z,,,False,False,,,xe-2/0/25,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1728/,,,,
False,,,,,0,0,2026-03-01T05:17:13.658438Z,,xe-2/0/26,http://192.168.65.40:8000/dcim/interfaces/1729/,,True,1729,,,,2026-03-01T05:17:13.658457Z,,,False,False,,,xe-2/0/26,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1729/,,,,
False,,,,,0,0,2026-03-01T05:17:13.748071Z,,xe-2/0/27,http://192.168.65.40:8000/dcim/interfaces/1730/,,True,1730,,,,2026-03-01T05:17:13.748095Z,,,False,False,,,xe-2/0/27,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1730/,,,,
False,,,,,0,0,2026-03-01T05:17:13.885309Z,,xe-2/0/28,http://192.168.65.40:8000/dcim/interfaces/1731/,,True,1731,,,,2026-03-01T05:17:13.885328Z,,,False,False,,,xe-2/0/28,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1731/,,,,
False,,,,,0,0,2026-03-01T05:17:13.988665Z,,xe-2/0/29,http://192.168.65.40:8000/dcim/interfaces/1732/,,True,1732,,,,2026-03-01T05:17:13.988685Z,,,False,False,,,xe-2/0/29,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1732/,,,,
False,,,,,0,0,2026-03-01T05:17:14.082925Z,,xe-2/0/30,http://192.168.65.40:8000/dcim/interfaces/1733/,,True,1733,,,,2026-03-01T05:17:14.082944Z,,,False,False,,,xe-2/0/30,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1733/,,,,
False,,,,,0,0,2026-03-01T05:17:14.173915Z,,xe-2/0/31,http://192.168.65.40:8000/dcim/interfaces/1734/,,True,1734,,,,2026-03-01T05:17:14.173934Z,,,False,False,,,xe-2/0/31,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1734/,,,,
False,,,,,0,0,2026-03-01T05:17:14.281132Z,,xe-2/0/32,http://192.168.65.40:8000/dcim/interfaces/1735/,,True,1735,,,,2026-03-01T05:17:14.281150Z,,,False,False,,,xe-2/0/32,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1735/,,,,
False,,,,,0,0,2026-03-01T05:17:14.383182Z,,xe-2/0/33,http://192.168.65.40:8000/dcim/interfaces/1736/,,True,1736,,,,2026-03-01T05:17:14.383200Z,,,False,False,,,xe-2/0/33,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1736/,,,,
False,,,,,0,0,2026-03-01T05:17:14.484115Z,,xe-2/0/34,http://192.168.65.40:8000/dcim/interfaces/1737/,,True,1737,,,,2026-03-01T05:17:14.484133Z,,,False,False,,,xe-2/0/34,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1737/,,,,
False,,,,,0,0,2026-03-01T05:17:14.606831Z,,xe-2/0/35,http://192.168.65.40:8000/dcim/interfaces/1738/,,True,1738,,,,2026-03-01T05:17:14.606851Z,,,False,False,,,xe-2/0/35,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1738/,,,,
False,,,,,0,0,2026-03-01T05:17:14.699783Z,,xe-2/0/36,http://192.168.65.40:8000/dcim/interfaces/1739/,,True,1739,,,,2026-03-01T05:17:14.699804Z,,,False,False,,,xe-2/0/36,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1739/,,,,
False,,,,,0,0,2026-03-01T05:17:14.790964Z,,xe-2/0/37,http://192.168.65.40:8000/dcim/interfaces/1740/,,True,1740,,,,2026-03-01T05:17:14.790982Z,,,False,False,,,xe-2/0/37,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1740/,,,,
False,,,,,0,0,2026-03-01T05:17:14.887699Z,,xe-2/0/38,http://192.168.65.40:8000/dcim/interfaces/1741/,,True,1741,,,,2026-03-01T05:17:14.887719Z,,,False,False,,,xe-2/0/38,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1741/,,,,
False,,,,,0,0,2026-03-01T05:17:14.992647Z,,xe-2/0/39,http://192.168.65.40:8000/dcim/interfaces/1742/,,True,1742,,,,2026-03-01T05:17:14.992666Z,,,False,False,,,xe-2/0/39,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1742/,,,,
False,,,,,0,0,2026-03-01T05:17:15.089306Z,,xe-2/0/40,http://192.168.65.40:8000/dcim/interfaces/1743/,,True,1743,,,,2026-03-01T05:17:15.089325Z,,,False,False,,,xe-2/0/40,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1743/,,,,
False,,,,,0,0,2026-03-01T05:17:15.189300Z,,xe-2/0/41,http://192.168.65.40:8000/dcim/interfaces/1744/,,True,1744,,,,2026-03-01T05:17:15.189320Z,,,False,False,,,xe-2/0/41,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1744/,,,,
False,,,,,0,0,2026-03-01T05:17:15.295881Z,,xe-2/0/42,http://192.168.65.40:8000/dcim/interfaces/1745/,,True,1745,,,,2026-03-01T05:17:15.295901Z,,,False,False,,,xe-2/0/42,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1745/,,,,
False,,,,,0,0,2026-03-01T05:17:15.427851Z,,xe-2/0/43,http://192.168.65.40:8000/dcim/interfaces/1746/,,True,1746,,,,2026-03-01T05:17:15.427872Z,,,False,False,,,xe-2/0/43,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1746/,,,,
False,,,,,0,0,2026-03-01T05:17:15.633867Z,,xe-2/0/44,http://192.168.65.40:8000/dcim/interfaces/1747/,,True,1747,,,,2026-03-01T05:17:15.633886Z,,,False,False,,,xe-2/0/44,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1747/,,,,
False,,,,,0,0,2026-03-01T05:17:15.737860Z,,xe-2/0/45,http://192.168.65.40:8000/dcim/interfaces/1748/,,True,1748,,,,2026-03-01T05:17:15.737878Z,,,False,False,,,xe-2/0/45,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1748/,,,,
False,,,,,0,0,2026-03-01T05:17:15.828686Z,,xe-2/0/46,http://192.168.65.40:8000/dcim/interfaces/1749/,,True,1749,,,,2026-03-01T05:17:15.828705Z,,,False,False,,,xe-2/0/46,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1749/,,,,
False,,,,,0,0,2026-03-01T05:17:15.920129Z,,xe-2/0/47,http://192.168.65.40:8000/dcim/interfaces/1750/,,True,1750,,,,2026-03-01T05:17:15.920148Z,,,False,False,,,xe-2/0/47,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1750/,,,,
False,,,,,0,0,2026-03-01T05:17:16.014611Z,,vme,http://192.168.65.40:8000/dcim/interfaces/1751/,,True,1751,,,,2026-03-01T05:17:16.014631Z,,,False,True,,,vme,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1751/,,,,
False,,,,,0,0,2026-03-01T05:17:16.138924Z,,et-2/0/48,http://192.168.65.40:8000/dcim/interfaces/1752/,,True,1752,,,,2026-03-01T05:17:16.138942Z,,,False,False,,,et-2/0/48,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1752/,,,,
False,,,,,0,0,2026-03-01T05:17:16.233918Z,,et-2/0/49,http://192.168.65.40:8000/dcim/interfaces/1753/,,True,1753,,,,2026-03-01T05:17:16.233938Z,,,False,False,,,et-2/0/49,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1753/,,,,
False,,,,,0,0,2026-03-01T05:17:16.323614Z,,et-2/0/50,http://192.168.65.40:8000/dcim/interfaces/1754/,,True,1754,,,,2026-03-01T05:17:16.323633Z,,,False,False,,,et-2/0/50,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1754/,,,,
False,,,,,0,0,2026-03-01T05:17:16.428482Z,,et-2/0/51,http://192.168.65.40:8000/dcim/interfaces/1755/,,True,1755,,,,2026-03-01T05:17:16.428502Z,,,False,False,,,et-2/0/51,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1755/,,,,
False,,,,,0,0,2026-03-01T05:17:16.653139Z,,et-2/0/52,http://192.168.65.40:8000/dcim/interfaces/1756/,,True,1756,,,,2026-03-01T05:17:16.653158Z,,,False,False,,,et-2/0/52,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1756/,,,,
False,,,,,0,0,2026-03-01T05:17:16.861784Z,,et-2/0/53,http://192.168.65.40:8000/dcim/interfaces/1757/,,True,1757,,,,2026-03-01T05:17:16.861803Z,,,False,False,,,et-2/0/53,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1757/,,,,
False,,,,,0,0,2026-03-01T05:17:16.974072Z,,xe-2/0/0,http://192.168.65.40:8000/dcim/interfaces/1758/,,True,1758,,,,2026-03-01T05:17:16.974091Z,,,False,False,,,xe-2/0/0,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1758/,,,,
False,,,,,0,0,2026-03-01T05:17:17.066786Z,,xe-2/0/1,http://192.168.65.40:8000/dcim/interfaces/1759/,,True,1759,,,,2026-03-01T05:17:17.066807Z,,,False,False,,,xe-2/0/1,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1759/,,,,
False,,,,,0,0,2026-03-01T05:17:17.160431Z,,xe-2/0/2,http://192.168.65.40:8000/dcim/interfaces/1760/,,True,1760,,,,2026-03-01T05:17:17.160451Z,,,False,False,,,xe-2/0/2,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1760/,,,,
False,,,,,0,0,2026-03-01T05:17:17.255874Z,,xe-2/0/3,http://192.168.65.40:8000/dcim/interfaces/1761/,,True,1761,,,,2026-03-01T05:17:17.255893Z,,,False,False,,,xe-2/0/3,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1761/,,,,
False,,,,,0,0,2026-03-01T05:17:17.347471Z,,xe-2/0/4,http://192.168.65.40:8000/dcim/interfaces/1762/,,True,1762,,,,2026-03-01T05:17:17.347490Z,,,False,False,,,xe-2/0/4,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1762/,,,,
False,,,,,0,0,2026-03-01T05:17:17.441892Z,,xe-2/0/5,http://192.168.65.40:8000/dcim/interfaces/1763/,,True,1763,,,,2026-03-01T05:17:17.441911Z,,,False,False,,,xe-2/0/5,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1763/,,,,
False,,,,,0,0,2026-03-01T05:17:17.563158Z,,xe-2/0/6,http://192.168.65.40:8000/dcim/interfaces/1764/,,True,1764,,,,2026-03-01T05:17:17.563179Z,,,False,False,,,xe-2/0/6,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1764/,,,,
False,,,,,0,0,2026-03-01T05:17:17.662013Z,,xe-2/0/7,http://192.168.65.40:8000/dcim/interfaces/1765/,,True,1765,,,,2026-03-01T05:17:17.662031Z,,,False,False,,,xe-2/0/7,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1765/,,,,
False,,,,,0,0,2026-03-01T05:17:17.760063Z,,xe-2/0/8,http://192.168.65.40:8000/dcim/interfaces/1766/,,True,1766,,,,2026-03-01T05:17:17.760085Z,,,False,False,,,xe-2/0/8,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1766/,,,,
False,,,,,0,0,2026-03-01T05:17:17.862861Z,,xe-2/0/9,http://192.168.65.40:8000/dcim/interfaces/1767/,,True,1767,,,,2026-03-01T05:17:17.862880Z,,,False,False,,,xe-2/0/9,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1767/,,,,
False,,,,,0,0,2026-03-01T05:17:17.957866Z,,xe-2/0/10,http://192.168.65.40:8000/dcim/interfaces/1768/,,True,1768,,,,2026-03-01T05:17:17.957885Z,,,False,False,,,xe-2/0/10,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1768/,,,,
False,,,,,0,0,2026-03-01T05:17:18.046435Z,,xe-2/0/11,http://192.168.65.40:8000/dcim/interfaces/1769/,,True,1769,,,,2026-03-01T05:17:18.046453Z,,,False,False,,,xe-2/0/11,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1769/,,,,
False,,,,,0,0,2026-03-01T05:17:18.135083Z,,xe-2/0/12,http://192.168.65.40:8000/dcim/interfaces/1770/,,True,1770,,,,2026-03-01T05:17:18.135102Z,,,False,False,,,xe-2/0/12,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1770/,,,,
False,,,,,0,0,2026-03-01T05:17:18.229915Z,,xe-2/0/13,http://192.168.65.40:8000/dcim/interfaces/1771/,,True,1771,,,,2026-03-01T05:17:18.229934Z,,,False,False,,,xe-2/0/13,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1771/,,,,
False,,,,,0,0,2026-03-01T05:17:18.321949Z,,xe-2/0/14,http://192.168.65.40:8000/dcim/interfaces/1772/,,True,1772,,,,2026-03-01T05:17:18.321967Z,,,False,False,,,xe-2/0/14,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1772/,,,,
False,,,,,0,0,2026-03-01T05:17:18.412931Z,,xe-2/0/15,http://192.168.65.40:8000/dcim/interfaces/1773/,,True,1773,,,,2026-03-01T05:17:18.412951Z,,,False,False,,,xe-2/0/15,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1773/,,,,
False,,,,,0,0,2026-03-01T05:17:18.623443Z,,xe-2/0/16,http://192.168.65.40:8000/dcim/interfaces/1774/,,True,1774,,,,2026-03-01T05:17:18.623462Z,,,False,False,,,xe-2/0/16,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1774/,,,,
False,,,,,0,0,2026-03-01T05:17:18.719763Z,,xe-2/0/17,http://192.168.65.40:8000/dcim/interfaces/1775/,,True,1775,,,,2026-03-01T05:17:18.719781Z,,,False,False,,,xe-2/0/17,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/1775/,,,,
